[2025-07-27T20:21:22.069+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-07-27T20:21:22.104+0000] {taskinstance.py:2073} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: data_drift_monitoring.check_drift scheduled__2025-07-20T00:00:00+00:00 [queued]>
[2025-07-27T20:21:22.112+0000] {taskinstance.py:2073} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: data_drift_monitoring.check_drift scheduled__2025-07-20T00:00:00+00:00 [queued]>
[2025-07-27T20:21:22.113+0000] {taskinstance.py:2303} INFO - Starting attempt 1 of 1
[2025-07-27T20:21:22.159+0000] {taskinstance.py:2327} INFO - Executing <Task(PythonOperator): check_drift> on 2025-07-20 00:00:00+00:00
[2025-07-27T20:21:22.172+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:61 DeprecationWarning: This process (pid=637) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-07-27T20:21:22.175+0000] {standard_task_runner.py:63} INFO - Started process 642 to run task
[2025-07-27T20:21:22.172+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'data_drift_monitoring', 'check_drift', 'scheduled__2025-07-20T00:00:00+00:00', '--job-id', '9', '--raw', '--subdir', 'DAGS_FOLDER/drift_monitoring.py', '--cfg-path', '/tmp/tmpv9ad1wtp']
[2025-07-27T20:21:22.176+0000] {standard_task_runner.py:91} INFO - Job 9: Subtask check_drift
[2025-07-27T20:21:22.195+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:195 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-07-27T20:21:22.247+0000] {task_command.py:426} INFO - Running <TaskInstance: data_drift_monitoring.check_drift scheduled__2025-07-20T00:00:00+00:00 [running]> on host f9a2821ac4f4
[2025-07-27T20:21:22.380+0000] {taskinstance.py:2644} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='mlops' AIRFLOW_CTX_DAG_ID='data_drift_monitoring' AIRFLOW_CTX_TASK_ID='check_drift' AIRFLOW_CTX_EXECUTION_DATE='2025-07-20T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-07-20T00:00:00+00:00'
[2025-07-27T20:21:22.382+0000] {taskinstance.py:430} INFO - ::endgroup::
[2025-07-27T20:21:22.402+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/utils/context.py:320 AirflowContextDeprecationWarning: Accessing 'execution_date' from the template is deprecated and will be removed in a future version. Please use 'data_interval_start' or 'logical_date' instead.
[2025-07-27T20:21:22.403+0000] {drift_monitoring.py:59} INFO - Vérification drift de 2025-07-12 22:00:00+00:00 à 2025-07-19 22:00:00+00:00
[2025-07-27T20:21:22.404+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-12/hour=22/features.parquet et targets/date=2025-07-12/hour=22/target.parquet
[2025-07-27T20:21:22.432+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-12/hour=22/features.parquet ou targets/date=2025-07-12/hour=22/target.parquet → ignoré
[2025-07-27T20:21:22.438+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-12/hour=23/features.parquet et targets/date=2025-07-12/hour=23/target.parquet
[2025-07-27T20:21:22.449+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-12/hour=23/features.parquet ou targets/date=2025-07-12/hour=23/target.parquet → ignoré
[2025-07-27T20:21:22.452+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-13/hour=00/features.parquet et targets/date=2025-07-13/hour=00/target.parquet
[2025-07-27T20:21:22.462+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-13/hour=00/features.parquet ou targets/date=2025-07-13/hour=00/target.parquet → ignoré
[2025-07-27T20:21:22.465+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-13/hour=01/features.parquet et targets/date=2025-07-13/hour=01/target.parquet
[2025-07-27T20:21:22.477+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-13/hour=01/features.parquet ou targets/date=2025-07-13/hour=01/target.parquet → ignoré
[2025-07-27T20:21:22.479+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-13/hour=02/features.parquet et targets/date=2025-07-13/hour=02/target.parquet
[2025-07-27T20:21:22.490+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-13/hour=02/features.parquet ou targets/date=2025-07-13/hour=02/target.parquet → ignoré
[2025-07-27T20:21:22.493+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-13/hour=03/features.parquet et targets/date=2025-07-13/hour=03/target.parquet
[2025-07-27T20:21:22.503+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-13/hour=03/features.parquet ou targets/date=2025-07-13/hour=03/target.parquet → ignoré
[2025-07-27T20:21:22.506+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-13/hour=04/features.parquet et targets/date=2025-07-13/hour=04/target.parquet
[2025-07-27T20:21:22.515+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-13/hour=04/features.parquet ou targets/date=2025-07-13/hour=04/target.parquet → ignoré
[2025-07-27T20:21:22.518+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-13/hour=05/features.parquet et targets/date=2025-07-13/hour=05/target.parquet
[2025-07-27T20:21:22.527+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-13/hour=05/features.parquet ou targets/date=2025-07-13/hour=05/target.parquet → ignoré
[2025-07-27T20:21:22.530+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-13/hour=06/features.parquet et targets/date=2025-07-13/hour=06/target.parquet
[2025-07-27T20:21:22.539+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-13/hour=06/features.parquet ou targets/date=2025-07-13/hour=06/target.parquet → ignoré
[2025-07-27T20:21:22.541+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-13/hour=07/features.parquet et targets/date=2025-07-13/hour=07/target.parquet
[2025-07-27T20:21:22.552+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-13/hour=07/features.parquet ou targets/date=2025-07-13/hour=07/target.parquet → ignoré
[2025-07-27T20:21:22.553+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-13/hour=08/features.parquet et targets/date=2025-07-13/hour=08/target.parquet
[2025-07-27T20:21:22.564+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-13/hour=08/features.parquet ou targets/date=2025-07-13/hour=08/target.parquet → ignoré
[2025-07-27T20:21:22.588+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-13/hour=09/features.parquet et targets/date=2025-07-13/hour=09/target.parquet
[2025-07-27T20:21:22.598+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-13/hour=09/features.parquet ou targets/date=2025-07-13/hour=09/target.parquet → ignoré
[2025-07-27T20:21:22.601+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-13/hour=10/features.parquet et targets/date=2025-07-13/hour=10/target.parquet
[2025-07-27T20:21:22.611+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-13/hour=10/features.parquet ou targets/date=2025-07-13/hour=10/target.parquet → ignoré
[2025-07-27T20:21:22.613+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-13/hour=11/features.parquet et targets/date=2025-07-13/hour=11/target.parquet
[2025-07-27T20:21:22.623+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-13/hour=11/features.parquet ou targets/date=2025-07-13/hour=11/target.parquet → ignoré
[2025-07-27T20:21:22.625+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-13/hour=12/features.parquet et targets/date=2025-07-13/hour=12/target.parquet
[2025-07-27T20:21:22.635+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-13/hour=12/features.parquet ou targets/date=2025-07-13/hour=12/target.parquet → ignoré
[2025-07-27T20:21:22.637+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-13/hour=13/features.parquet et targets/date=2025-07-13/hour=13/target.parquet
[2025-07-27T20:21:22.647+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-13/hour=13/features.parquet ou targets/date=2025-07-13/hour=13/target.parquet → ignoré
[2025-07-27T20:21:22.650+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-13/hour=14/features.parquet et targets/date=2025-07-13/hour=14/target.parquet
[2025-07-27T20:21:22.661+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-13/hour=14/features.parquet ou targets/date=2025-07-13/hour=14/target.parquet → ignoré
[2025-07-27T20:21:22.662+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-13/hour=15/features.parquet et targets/date=2025-07-13/hour=15/target.parquet
[2025-07-27T20:21:22.671+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-13/hour=15/features.parquet ou targets/date=2025-07-13/hour=15/target.parquet → ignoré
[2025-07-27T20:21:22.673+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-13/hour=16/features.parquet et targets/date=2025-07-13/hour=16/target.parquet
[2025-07-27T20:21:22.683+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-13/hour=16/features.parquet ou targets/date=2025-07-13/hour=16/target.parquet → ignoré
[2025-07-27T20:21:22.685+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-13/hour=17/features.parquet et targets/date=2025-07-13/hour=17/target.parquet
[2025-07-27T20:21:22.694+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-13/hour=17/features.parquet ou targets/date=2025-07-13/hour=17/target.parquet → ignoré
[2025-07-27T20:21:22.696+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-13/hour=18/features.parquet et targets/date=2025-07-13/hour=18/target.parquet
[2025-07-27T20:21:22.706+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-13/hour=18/features.parquet ou targets/date=2025-07-13/hour=18/target.parquet → ignoré
[2025-07-27T20:21:22.707+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-13/hour=19/features.parquet et targets/date=2025-07-13/hour=19/target.parquet
[2025-07-27T20:21:22.719+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-13/hour=19/features.parquet ou targets/date=2025-07-13/hour=19/target.parquet → ignoré
[2025-07-27T20:21:22.720+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-13/hour=20/features.parquet et targets/date=2025-07-13/hour=20/target.parquet
[2025-07-27T20:21:22.730+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-13/hour=20/features.parquet ou targets/date=2025-07-13/hour=20/target.parquet → ignoré
[2025-07-27T20:21:22.732+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-13/hour=21/features.parquet et targets/date=2025-07-13/hour=21/target.parquet
[2025-07-27T20:21:22.741+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-13/hour=21/features.parquet ou targets/date=2025-07-13/hour=21/target.parquet → ignoré
[2025-07-27T20:21:22.743+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-13/hour=22/features.parquet et targets/date=2025-07-13/hour=22/target.parquet
[2025-07-27T20:21:22.753+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-13/hour=22/features.parquet ou targets/date=2025-07-13/hour=22/target.parquet → ignoré
[2025-07-27T20:21:22.755+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-13/hour=23/features.parquet et targets/date=2025-07-13/hour=23/target.parquet
[2025-07-27T20:21:22.765+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-13/hour=23/features.parquet ou targets/date=2025-07-13/hour=23/target.parquet → ignoré
[2025-07-27T20:21:22.767+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-14/hour=00/features.parquet et targets/date=2025-07-14/hour=00/target.parquet
[2025-07-27T20:21:22.776+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-14/hour=00/features.parquet ou targets/date=2025-07-14/hour=00/target.parquet → ignoré
[2025-07-27T20:21:22.778+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-14/hour=01/features.parquet et targets/date=2025-07-14/hour=01/target.parquet
[2025-07-27T20:21:22.788+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-14/hour=01/features.parquet ou targets/date=2025-07-14/hour=01/target.parquet → ignoré
[2025-07-27T20:21:22.789+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-14/hour=02/features.parquet et targets/date=2025-07-14/hour=02/target.parquet
[2025-07-27T20:21:22.800+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-14/hour=02/features.parquet ou targets/date=2025-07-14/hour=02/target.parquet → ignoré
[2025-07-27T20:21:22.801+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-14/hour=03/features.parquet et targets/date=2025-07-14/hour=03/target.parquet
[2025-07-27T20:21:22.810+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-14/hour=03/features.parquet ou targets/date=2025-07-14/hour=03/target.parquet → ignoré
[2025-07-27T20:21:22.812+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-14/hour=04/features.parquet et targets/date=2025-07-14/hour=04/target.parquet
[2025-07-27T20:21:22.823+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-14/hour=04/features.parquet ou targets/date=2025-07-14/hour=04/target.parquet → ignoré
[2025-07-27T20:21:22.824+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-14/hour=05/features.parquet et targets/date=2025-07-14/hour=05/target.parquet
[2025-07-27T20:21:22.834+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-14/hour=05/features.parquet ou targets/date=2025-07-14/hour=05/target.parquet → ignoré
[2025-07-27T20:21:22.836+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-14/hour=06/features.parquet et targets/date=2025-07-14/hour=06/target.parquet
[2025-07-27T20:21:22.845+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-14/hour=06/features.parquet ou targets/date=2025-07-14/hour=06/target.parquet → ignoré
[2025-07-27T20:21:22.847+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-14/hour=07/features.parquet et targets/date=2025-07-14/hour=07/target.parquet
[2025-07-27T20:21:22.858+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-14/hour=07/features.parquet ou targets/date=2025-07-14/hour=07/target.parquet → ignoré
[2025-07-27T20:21:22.860+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-14/hour=08/features.parquet et targets/date=2025-07-14/hour=08/target.parquet
[2025-07-27T20:21:22.870+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-14/hour=08/features.parquet ou targets/date=2025-07-14/hour=08/target.parquet → ignoré
[2025-07-27T20:21:22.872+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-14/hour=09/features.parquet et targets/date=2025-07-14/hour=09/target.parquet
[2025-07-27T20:21:22.881+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-14/hour=09/features.parquet ou targets/date=2025-07-14/hour=09/target.parquet → ignoré
[2025-07-27T20:21:22.883+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-14/hour=10/features.parquet et targets/date=2025-07-14/hour=10/target.parquet
[2025-07-27T20:21:22.893+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-14/hour=10/features.parquet ou targets/date=2025-07-14/hour=10/target.parquet → ignoré
[2025-07-27T20:21:22.895+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-14/hour=11/features.parquet et targets/date=2025-07-14/hour=11/target.parquet
[2025-07-27T20:21:22.907+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-14/hour=11/features.parquet ou targets/date=2025-07-14/hour=11/target.parquet → ignoré
[2025-07-27T20:21:22.909+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-14/hour=12/features.parquet et targets/date=2025-07-14/hour=12/target.parquet
[2025-07-27T20:21:22.918+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-14/hour=12/features.parquet ou targets/date=2025-07-14/hour=12/target.parquet → ignoré
[2025-07-27T20:21:22.920+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-14/hour=13/features.parquet et targets/date=2025-07-14/hour=13/target.parquet
[2025-07-27T20:21:22.930+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-14/hour=13/features.parquet ou targets/date=2025-07-14/hour=13/target.parquet → ignoré
[2025-07-27T20:21:22.933+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-14/hour=14/features.parquet et targets/date=2025-07-14/hour=14/target.parquet
[2025-07-27T20:21:22.944+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-14/hour=14/features.parquet ou targets/date=2025-07-14/hour=14/target.parquet → ignoré
[2025-07-27T20:21:22.946+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-14/hour=15/features.parquet et targets/date=2025-07-14/hour=15/target.parquet
[2025-07-27T20:21:22.956+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-14/hour=15/features.parquet ou targets/date=2025-07-14/hour=15/target.parquet → ignoré
[2025-07-27T20:21:22.958+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-14/hour=16/features.parquet et targets/date=2025-07-14/hour=16/target.parquet
[2025-07-27T20:21:22.968+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-14/hour=16/features.parquet ou targets/date=2025-07-14/hour=16/target.parquet → ignoré
[2025-07-27T20:21:22.970+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-14/hour=17/features.parquet et targets/date=2025-07-14/hour=17/target.parquet
[2025-07-27T20:21:22.982+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-14/hour=17/features.parquet ou targets/date=2025-07-14/hour=17/target.parquet → ignoré
[2025-07-27T20:21:22.985+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-14/hour=18/features.parquet et targets/date=2025-07-14/hour=18/target.parquet
[2025-07-27T20:21:22.998+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-14/hour=18/features.parquet ou targets/date=2025-07-14/hour=18/target.parquet → ignoré
[2025-07-27T20:21:23.001+0000] {drift_monitoring.py:73} INFO - 📥 Téléchargement features/date=2025-07-14/hour=19/features.parquet et targets/date=2025-07-14/hour=19/target.parquet
[2025-07-27T20:21:23.013+0000] {drift_monitoring.py:99} WARNING - ⚠️ Fichier manquant : features/date=2025-07-14/hour=19/features.parquet ou targets/date=2025-07-14/hour=19/target.parquet → ignoré
