[2025-07-31T21:22:58.033+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/baseoperator.py", line 400, in wrapper
    return func(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/operators/python.py", line 235, in execute
    return_value = self.execute_callable()
                   ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/operators/python.py", line 252, in execute_callable
    return self.python_callable(*self.op_args, **self.op_kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/airflow/dags/drift_monitoring.py", line 185, in check_drift_and_trigger
    generate_evidently_report(full_df, report_file)
  File "/opt/airflow/dags/drift_monitoring.py", line 107, in generate_evidently_report
    report.run(reference_data=ref_df, current_data=curr_df)
  File "/home/airflow/.local/lib/python3.12/site-packages/evidently/report/report.py", line 112, in run
    data_definition = self._inner_suite.context.get_data_definition(
                      ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/evidently/suite/base_suite.py", line 133, in get_data_definition
    self.data_definition = self.engine.get_data_definition(
                           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/evidently/calculation_engine/python_engine.py", line 54, in get_data_definition
    return create_data_definition(reference_data, current_data, column_mapping, categorical_features_cardinality)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/evidently/utils/data_preprocessing.py", line 304, in create_data_definition
    target_column = _process_column(
                    ^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/evidently/utils/data_preprocessing.py", line 167, in _process_column
    raise ValueError(f"Column ({column_name}) is partially present in data")
ValueError: Column (target) is partially present in data
[2025-07-31T21:23:02.257+0000] {taskinstance.py:1205} INFO - Marking task as FAILED. dag_id=drift_monitoring_dag, task_id=check_drift_and_trigger, execution_date=20250731T211744, start_date=20250731T212258, end_date=20250731T212302
[2025-07-31T21:23:02.277+0000] {standard_task_runner.py:110} ERROR - Failed to execute job 264 for task check_drift_and_trigger (Column (target) is partially present in data; 20641)
[2025-07-31T21:23:02.313+0000] {local_task_job_runner.py:240} INFO - Task exited with return code 1
[2025-07-31T21:23:02.331+0000] {taskinstance.py:3482} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2025-07-31T21:23:02.334+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
